,id,breed
4781,77f7c791ba91d7e755a7038c3a23cf8b,rhodesian_ridgeback
4783,7804443416f4fb5ac314f0df5301a115,old_english_sheepdog
4786,781aff4e974e88a2677fe0dfb67b4f84,old_english_sheepdog
4811,78b7197ade3d5e29873a7ea27adc760c,rhodesian_ridgeback
4826,790ca20d3532a647cc20751fc063ff1b,bernese_mountain_dog
4830,792fa603050f93605bb6329092a07db9,rhodesian_ridgeback
4877,7a4cc5606cf632ad77a2285186352aac,samoyed
4916,7b527da769b3609402f77c00e55aa83d,chihuahua
4956,7caaaff799fc9dbd4f1295fbc3da564e,rhodesian_ridgeback
4965,7cf1957388808131567bd534b9f44738,pug
4988,7dc6c8e4af37515a897c914fe2f650d3,pug
4999,7e51be6584255a09aad57cc33e83f68b,bernese_mountain_dog
5008,7e8e985373e6db3c52c2e1f8c1ac313c,pug
5010,7ea325bc0e17ee42620b0bbca1118400,pug
5032,7f5723c0d512b52da81943350b107d87,bernese_mountain_dog
5035,7f5e1539c7806a7c9cd92361d4f89f25,bernese_mountain_dog
5038,7f63e3a6abc3ec3e0fd937ee99897f19,rhodesian_ridgeback
5058,8014cba37576a7698c3cd58131e7e54f,pomeranian
5059,80181f7a6d35f2afc9351f43993e5e60,pomeranian
5064,8050fe38de16177e26022a275b943966,samoyed
5066,8059290af9f126949d82235d5c01e1cf,rhodesian_ridgeback
5068,805dfc98b2d4969db208fb757ae6f3af,pomeranian
5102,810204f42e3659e0f314a937c460947c,samoyed
5116,815079d1d62429b3134f2afa1a53ef65,golden_retriever
5123,816f335f43b007f659fc7f8527301661,pomeranian
5124,8174c92381421de8ab5cfb54366a086e,pomeranian
5141,81eab1d83dc63275941ee473de31e248,bernese_mountain_dog
5157,82774b211b700b0b0d7616b75520f511,chihuahua
5171,82d2fcc2f9b7da5f93ee38885e914520,golden_retriever
5199,8347ff4200278ebc03d010d7646dd767,bernese_mountain_dog
5202,8357f2fef489156a7b2eddd9b92429d1,golden_retriever
5211,83868fecf5f61bdbe6ee8c86fe1de258,pomeranian
5216,83a52bda51841168400d245cff401f98,chihuahua
5230,83fad0718581a696132c96c166472627,pug
5235,840db91ba4600148f3dcb06ec419b421,pomeranian
5248,8452a26d7243a299ea782a7ba4036f1f,samoyed
5252,8463aa43d88bee057082434ccc806bb0,bernese_mountain_dog
5269,84b612a8e43c6debbc9951cb24ec9ba0,old_english_sheepdog
5301,859433a164cbb202cfcf57ee6b24217d,samoyed
5306,85aa7704009ba5e05f4b73fc96602b7c,rhodesian_ridgeback
5336,864dd68d1079dd10a784dbd2ff2c3995,samoyed
5351,86b9f437a4969f42f38b20ac4d7d7e7c,golden_retriever
5378,87b33815ce34f2c2d98b2374c32ce3a5,pomeranian
5450,8992306d8e9bd6b844ebbdcec53d9925,samoyed
5451,89962510e8e4ad50a1de642bf49945df,pomeranian
5453,89b539e909f580be06923c40ec11c477,pug
5454,89bdd9a0e2f6869c8c19785838f9c030,old_english_sheepdog
5456,89c19bac9df678011ab39df96c7b6328,bernese_mountain_dog
5467,8a066dcad24606cf4a5e1ada81093989,golden_retriever
5474,8a2519eb2577ce76ccedd4283f44354c,pomeranian
5517,8b332e46e140af54feecbdff46cad87b,old_english_sheepdog
5519,8b3ed0409cab6259bd3f444bdb99bc38,pomeranian
5526,8b7c503438843feb509ac38f505f77e1,pomeranian
5533,8bba6c2e3b2994c4e313d2c489e29880,golden_retriever
5535,8bbdac6dc170956cbf2e73c55b611a12,pomeranian
5536,8bd89fdacf4254cbb1739c541b654351,old_english_sheepdog
5544,8bf5bd677a71e574a08dfd4fe7af1461,pomeranian
5550,8c1b4527b9d6fa6dce004f83325240b6,pug
5566,8c7e23bd90d01d924555b942be79844b,rhodesian_ridgeback
5589,8d32ca9b3faddc11fa5488ab18b4cefe,chihuahua
5598,8d628ba3a953baa57b98f46a18ae9f4b,chihuahua
5604,8d86decc51df3d4730dd01ea23d531ec,samoyed
5607,8d91d75c382b8685accb5aa89e5ba489,pomeranian
5609,8d93e1171042807702d5e4cb4073b2ed,samoyed
5616,8dc1697a8eb8eb23f3585ee1705fa4d2,bernese_mountain_dog
5626,8df4b1fb271a526391593679992f9060,pomeranian
5630,8e06a294fc3138b2db92db326d017967,golden_retriever
5644,8e43f265452b2ff6c99e69c27f590614,pug
5656,8e7e04072f8a9398f668e0a4e16b0734,old_english_sheepdog
5673,8efabc4160e30aaa54562478a9cca2c9,pomeranian
5674,8f0411b4916e9345b4007c3245eff24d,pomeranian
5675,8f049f42311282d60ce3599d34a47a04,bernese_mountain_dog
5676,8f0ccd6491456a35075e0e35af6fdd56,bernese_mountain_dog
5680,8f2aebc12f23322b1bf9bbc7f710772e,pomeranian
5681,8f366598018cc9e785cfbb461b3b01da,old_english_sheepdog
5710,8feac68f15de7bf1965b2de4f821ec14,pomeranian
5741,9108f7ab07ed5d12dd618f604867ed75,old_english_sheepdog
5762,91892e88b37536ba2356b582eb2cdff5,old_english_sheepdog
5826,932a3f628a53b53847bb86e17a8e9534,pug
5861,93e85b8ae6bbee24861f9d80449230e5,golden_retriever
5893,94af603ff6f83dbc8079a1d315981f5a,old_english_sheepdog
5895,94bb794f3d3c30cf570938a121b1805d,old_english_sheepdog
5908,9527fc067fec743019a444465358c23e,pug
5916,955aa14970c097c30fec72f106e4cb44,pomeranian
5919,95660f727282e9db785ea010b0dd4160,samoyed
5932,95debc3253f72a005a8473afdd06e730,pomeranian
5954,965ec39e068162e6dc15618377e01571,pug
5970,96bb7481a8b240dba59c8b8a21befa90,old_english_sheepdog
5978,96e2ca5c370468190471ddf41514170c,pomeranian
5989,970e70ffb6f0f950ef2e7b5978522da7,pug
5992,971558f84a2f4325f0d7460798f65331,pomeranian
6003,976c7c90a2ee23ee68322c943d8b8ccf,old_english_sheepdog
6031,985bbacc9509d794dde32e0619b3264e,old_english_sheepdog
6032,985e9ae5e9382a61fc14d9ed109f2cff,samoyed
6043,989ad181026cc26dc11dd6f31306f0c1,bernese_mountain_dog
6060,991e84fa081bd97caec9f23672a3bf0a,pomeranian
6069,995b2eea7f725108196ad726553ceb41,pomeranian
6095,99e0616fbf8014e22cfd09ec55fd448a,rhodesian_ridgeback
6122,9a4cdf5ff66e73284b449dcc7efc2f51,rhodesian_ridgeback
6157,9b2472991fe3434d0b36f83e8cf5a03b,chihuahua
6160,9b2b87ec7679c63db2d4061987e732f4,rhodesian_ridgeback
6169,9b596f56c3f3bc8058d35eb1944f60b5,rhodesian_ridgeback
6191,9c010ac92006c01fd68602e4a896ba28,golden_retriever
6195,9c1bb0db2b3239a8d7e44c3fa01feba8,samoyed
6256,9e0f478fa1403405ab209051e4e0afa3,pug
6266,9e42f02b9fb363b7ea477484713f2615,chihuahua
6268,9e49dfded30a2e9401a149f72d9c7ca0,golden_retriever
6283,9e9573c91725e4399224b623dc48beaf,pomeranian
6312,9f682747d236dbaf8c530933e5dfcb44,bernese_mountain_dog
6335,9fc3f540a8973e5d4a212b0a2b5ffa6b,bernese_mountain_dog
6364,a064e19920ce6da2dd7cca371ff9efd4,bernese_mountain_dog
6383,a0f900fe444c2c09f03d5170960e2825,pug
6394,a13b56a0dbeea4d70e52d48e8e9a7710,rhodesian_ridgeback
6402,a1891d8dc13175e926eeb5a217098755,old_english_sheepdog
6414,a1c1bcf72785306063ae603cb70fc500,bernese_mountain_dog
6419,a1dfedd16f94ca093e79f93f3eb6e03d,samoyed
6423,a1f247bf7e85c9b23b5361dab02e253a,pug
6441,a250d15f21001cdd2fcda1d8a0d61920,pomeranian
6443,a26037c6c5c90dbc2cf50d641e366e19,old_english_sheepdog
6451,a27fc9c9f35579d2ff1c7f2a2c6fae60,samoyed
6456,a29b6e5dc3618aa9ed97ed75ba73e5a0,bernese_mountain_dog
6458,a2abeac260a7efb447af530cf5ce70c9,pomeranian
6469,a2e01339b8f644a81cf73c0506193d25,pomeranian
6497,a3929452e7341352c0263072c15f37ea,bernese_mountain_dog
6503,a3c86eed8bd50060f0d3e8d03c600087,samoyed
6513,a4104f53330c1da9e99e8764af1d2a04,old_english_sheepdog
6527,a43429987cc5877ff55c09b0f3d08a6a,rhodesian_ridgeback
6531,a45d0ddaca7309b47f2b47bedfd1914b,old_english_sheepdog
6548,a4ca7f2c41ef46180fddf84d300a6341,golden_retriever
6552,a4ec1fa929c97464f92a88d876e1bdb5,pug
6572,a5621787bbc9210a919ccbf5832426ef,bernese_mountain_dog
6575,a56fc127e3c0b271e37873d3ad6c9e59,rhodesian_ridgeback
6580,a584737e67ddd6ec1e6bd7ff618581e1,chihuahua
6639,a6cfd1852f7821cd0ecf7cf92aff06b3,samoyed
6653,a72e256f9b65b1b0ba527237f204d77f,rhodesian_ridgeback
6669,a7702c83da79d54e27d2e9b1f01fe64e,pug
6674,a7927966a651971484cadea0dc318de6,bernese_mountain_dog
6685,a7cb736f47dfad51eaea833d6bd45e85,pomeranian
6702,a819b8f7e2df438ecb22e1566eb5fc32,bernese_mountain_dog
6763,a9bcfb541a3436b82ddf3cc9f6f408a5,bernese_mountain_dog
6781,aa5fb238f634ac164f021d17058c594c,pomeranian
6785,aa709b13301acf8e0410f08edf4aa44e,pomeranian
6792,aa899804eafe2c221f72b6dae066a55f,old_english_sheepdog
6801,aaca42b24d63226fe1dda8e6863def96,pug
6813,ab193bb06012552321a1abb5ef2556e7,chihuahua
6839,abbbd390647afb9e206005d01ab92316,samoyed
6852,ac0daba3a690ae7e0aa3ceaee2cb41a6,chihuahua
6877,acc563b94d6d975020a4fdd036bb1aa7,bernese_mountain_dog
6884,acda07106c58300bc0dfd4b8391bde20,old_english_sheepdog
6886,acfe87af21ad64e518f9ca6a64d728bd,golden_retriever
6892,ad1e1dcfe83a0925bb27ab720e6b28ff,chihuahua
6894,ad282d2da0cc82233dbc487e8ca80aed,samoyed
6907,ad60895e22b73a4e96040d82af3d2b15,bernese_mountain_dog
6908,ad60a6fe919d2b63b96cddcf0b1641b2,chihuahua
6922,adc3d70faa55039ac9fbc49ba68e758a,golden_retriever
6929,adf50131b2c975bc32fdf57194fc3cff,samoyed
6935,ae162648a4b30714dca7d86364237c63,chihuahua
6944,ae2ea774187ab7e25dc6597390b15765,samoyed
6961,ae9eb83de4161c01bb3e1fa53fad719f,old_english_sheepdog
6962,ae9ef42cbf311e628355ca4ad5116e5c,pug
6989,af39c8e69b35029608e2c600e40fc515,samoyed
6994,af57c552420b045bb5e15c402389eb0c,samoyed
7007,afadd4327b01b62e6e98289c8f72e1ee,pug
7021,b00cff12a22ac141efc9b630d76740be,golden_retriever
7040,b08e4205506dc41bdc7ae8546677bb68,golden_retriever
7073,b18a0f00efc8c6e741bf392c4fc34a2b,chihuahua
7079,b1cc94466334a8caebf966aad4f50484,bernese_mountain_dog
7095,b20ac3f8cf850665723bb13cc31cc316,old_english_sheepdog
7096,b20fd8f849b2460dec6c505d2c342ddc,rhodesian_ridgeback
7123,b2bc11ef2ab31c65e49f6f03c82cb279,pomeranian
7124,b2bebb5f6d7db2784ddded8a2728625e,rhodesian_ridgeback
7129,b2e3a24c98822656f3db28f6591b2b14,rhodesian_ridgeback
7141,b333b37df9ebb167887a6f7a2f25dccb,rhodesian_ridgeback
7150,b36ef116ba297a4e2564aa9f9924d8bb,bernese_mountain_dog
7153,b37bd77fd4cf8db40bfe52340ffbe969,bernese_mountain_dog
7155,b384e91febd6cee8aff2771939794777,chihuahua
7170,b3c360cdc204d571b5287268fa4b4c25,samoyed
7195,b442ed5d4d240a8204a63d5849d8d07a,golden_retriever
7215,b4d673a70a77504b16d2f975a941dbbf,samoyed
7231,b522b9ad41145386ae378fdffaf009e7,old_english_sheepdog
7243,b58abe0f8254c308bb3334e5784caf91,pug
7250,b5b5058c122d5e340187b6d4ecd8e3b3,bernese_mountain_dog
7290,b6a6bf17290dcccfb399b78cfeb2524d,samoyed
7325,b77f9a819d00738b165c8055bd2378f9,golden_retriever
7333,b7b17e7649e3c85654d9e79411de0730,pomeranian
7346,b81fd8eafb7a41381e66e8d42053c007,pomeranian
7347,b8241dace56c5a7ead41326a6417ab65,chihuahua
7386,b8ed5c550941c7fd275f1aa07e242f16,chihuahua
7395,b92385d243ab068cccd12337210af6b7,old_english_sheepdog
7408,b9757ae6aae924b0b5771d9dcd7590ca,samoyed
7421,b9cc7a9a3060ada2527fb0f7499d1107,rhodesian_ridgeback
7439,ba9d74baca668da5f8f7451fe3734cc1,old_english_sheepdog
7450,bb2f95b99c054cf43996501e14bce4e2,bernese_mountain_dog
7481,bbd33c81755e1243855a1e11f44f4db6,bernese_mountain_dog
7496,bbff9ef9066d365c1042805e1179f0d9,pomeranian
7498,bc0430c756b298a58b9aa5618e2629ca,bernese_mountain_dog
7614,beb5d7cd3bf499086ec61617dd8ae871,pomeranian
7617,becbfec66b1e2d7c5ac05cd9d9682931,pug
7623,beed8b7605a53ea93ca1fa8acfd13112,chihuahua
7628,bf03d141ce99683a817108ea9cea17f7,bernese_mountain_dog
7629,bf0944bf0ec05af3d018b40c9c5e1a3c,bernese_mountain_dog
7637,bf376d80e8752194a70b88cba386b4f2,pomeranian
7644,bf5a837a9050a1dc1fd43027f99c9b7b,golden_retriever
7645,bf6cf509b2ee89fcc7f1b627ee1ed7e7,chihuahua
7670,c01fb7605bebd817eab818ec264fce09,pug
7673,c02d063b4d8dd7dc77d22deac788318c,bernese_mountain_dog
7675,c03241c397a1159f6fb358ef9d1874bb,pug
7715,c12741ccd98df347498106679a65fee2,golden_retriever
7747,c1fe9cb194aa867a96b1db81ef01bfdf,bernese_mountain_dog
7775,c2914cb7fb33bb683e148a568f1e7492,bernese_mountain_dog
7780,c2a48517799dedbde16fa299a88e8e13,rhodesian_ridgeback
7789,c2e139591c5752222dd5f2026b0bdda1,old_english_sheepdog
7823,c38e77ac6a0ee0c8ff5fdcd1df42f6f0,samoyed
7842,c417aa964d70adaa3cd866b7b1bc9e92,pug
7843,c42b1d589af04e9184bfa3adae83518b,pomeranian
7844,c42b9482728498a9e76ba5d1908e5406,pomeranian
7895,c58b4fb8d7666df20038fa6fa106ae33,old_english_sheepdog
7917,c5e50854bf07fc3014c42c6a94a6af51,old_english_sheepdog
7919,c5f7de37074cbb2b02e5fa4fc3185b83,pomeranian
7925,c61a74191ee3f5a485c17f69c6f9ad12,bernese_mountain_dog
7951,c6ca92fae93fe8522b240a663c9065d8,samoyed
7972,c752f1673409acb094792c428025b94e,pomeranian
8000,c81778e436da96e7a89d9ef84b367525,pomeranian
8007,c85fdb661bce3147ba6560f1f72cbbdd,samoyed
8084,ca0125e172368e6807dd69f69534851a,samoyed
8123,cb0d458235fb16d22dd03d9886cf50e0,pomeranian
8132,cb6089de7b0550c129c6366272b90b03,old_english_sheepdog
8142,cb981a6f87f8d8dd645c41710297fdbd,samoyed
8196,cce6c1a924e06dd07bb86d76d6d705d6,bernese_mountain_dog
8243,ce3366408fc2cad7559b24f14c074655,pug
8248,ce4d01bfae7a2486db3f55813347b095,old_english_sheepdog
8250,ce549a7ebea582dd4ac694d6b1a92c53,rhodesian_ridgeback
8256,ce92370c283c12eb64271cdec81fc1d5,old_english_sheepdog
8284,cf835d1c4bc696f14bc631156c9a770f,pug
8318,d03d4df9ecba147112407209140e0f78,bernese_mountain_dog
8319,d0424ce62287e709fcad3cd5bf978378,chihuahua
8354,d19209b37780178ee6b51afdf2536583,pug
8406,d2fa72633103a5c503b4365563bfd3a9,pug
8415,d34fba7b6362358f5bd02827ce6389e8,samoyed
8418,d3706963ae5c533b509872a98542a930,rhodesian_ridgeback
8436,d3efb07d4a0dc2d9d1824ca79964a222,golden_retriever
8442,d414d4fc978a4129a6230b03c99333f3,old_english_sheepdog
8450,d43cfcfe55d2b37ec37e1ad1e679a059,rhodesian_ridgeback
8469,d48ea539bfde72872b5deda0f543030e,bernese_mountain_dog
8471,d4a1b393012e3aef048be05d784c5158,golden_retriever
8479,d4d90d481dbbff9729349b3e270a1d37,samoyed
8488,d5264d9c70065f4f32ce88bfa519d2c3,samoyed
8495,d54cbe5a12642bcbef0a24130b926342,chihuahua
8498,d55f0b1e0b474c678e1c828211e119e0,pomeranian
8505,d599dd3288d6145c299d8b31c92be4be,chihuahua
8519,d5d856e5a6b16e448dcbdd057e280e62,chihuahua
8521,d5dc59aae5cd233f9d03e10ec567ac08,samoyed
8530,d630a84482a95f1f4789b816c268ab1a,pug
8532,d63508200d0c38766216f3ef91cc59d5,samoyed
8539,d66104727a2a8cdfd3f3a0fb17bdedc9,golden_retriever
8557,d6caade773e0ae660917883ac8520fa4,golden_retriever
8565,d7011c4c503f8ae150594ac9d3e1d757,pomeranian
8568,d717947b987bf5d60e19ac963c548b74,rhodesian_ridgeback
8601,d7f3da9914b26cccb9f9e86a977545f5,chihuahua
8605,d82595dca7ce016827454328539a5bb7,rhodesian_ridgeback
8611,d8488f933f021216d7a39f6e8f1bc9c5,bernese_mountain_dog
8623,d88fe1dcc5296a6aae4528f6fa6ad52b,rhodesian_ridgeback
8644,d9028d963306ad99dc5f55b94bc47f5b,golden_retriever
8650,d91c7e2d76abccec81c24a556dd54435,samoyed
8670,d97ed8623808e6d34bab76b758fa14f7,old_english_sheepdog
8679,d9caf3d8e28c9ccbd2989483875c0ce4,rhodesian_ridgeback
8681,d9e02a65ba3b640f29e3e0bbf9a70ecc,samoyed
8687,da06e7e70ec6a779f1faff2e40bae448,pomeranian
8703,daa59e97cb75d22b9691d48bdee59f53,samoyed
8714,dac34d5005d8ca61121ee074936ecc65,rhodesian_ridgeback
8784,dc226c922a709fd866d25d7d93b859c9,samoyed
8791,dc5ce2648529adf29ed15b7180e0850f,bernese_mountain_dog
8799,dcb46e9b28b12225c4897b86bea16dbe,chihuahua
8814,dcfe4f0f7d7c091e8488bff8662582be,bernese_mountain_dog
8818,dd1306492b2087d880af68186b145604,bernese_mountain_dog
8821,dd1d181a7224fa5a1a7c1fae05eec93d,bernese_mountain_dog
8846,ddcf9049e60ad86952d8298ee6ab7f58,golden_retriever
8870,de51f05ddadfb52e97fbc8799891ea8c,bernese_mountain_dog
8871,de578be532caa0a0cfecd1a553b7e373,old_english_sheepdog
8876,de93e2daa7d4993c8e531eb71110ce46,bernese_mountain_dog
8884,dec0bb81afcfc4c35c7c6790975e5633,pomeranian
8885,decaf524b73836c58c7eb371cce2b980,golden_retriever
8888,dee5db7f0834ca1db80615a9d5fb6334,chihuahua
8909,df780bd081dc94caf4d1b08583fcfb99,chihuahua
8928,e0032d2cfc32a75f448d9f931f6bca19,rhodesian_ridgeback
8929,e00443152fb5951922730b21ba08f8f5,old_english_sheepdog
8939,e07277bc6a6a0da06598b3ad43a011b2,pug
8959,e0f559dd162599f6bd888d53626d3c6d,pomeranian
8973,e146cabda18bbb2cb402dece1a7dd4ef,bernese_mountain_dog
9006,e229e4628facf3fb9cd030e0ac484722,pug
9026,e2b39eb9cb8b34303cc3527f8f8df9d6,samoyed
9034,e30db8f52d5fe88e128697d8fbd163e9,samoyed
9035,e3104080c13200a90467f712dd2abd08,samoyed
9058,e3a3ebddca40ff58d0cb9b8205c46066,bernese_mountain_dog
9061,e3a8e45ac0004fb87d2ac40bad70114e,pug
9065,e3b8f3589a7286ebe017300bf780c279,rhodesian_ridgeback
9084,e47a26a0b4510b25250f654577207ed3,samoyed
9088,e4913c578cba8c59d842663fa734d337,golden_retriever
9089,e49b6c0fb5b8bb8b86fe2a1f48c65746,samoyed
9097,e4b99d348bb5eec10e433c02173d057e,samoyed
9105,e4f17a9e5ee1ed5385744cd6e8916a4e,bernese_mountain_dog
9106,e4f4ecefab54cba3356b0c8bf7ce4fee,bernese_mountain_dog
9113,e5128f2c854ffaa8e53b917edd0741e9,old_english_sheepdog
9150,e5e49ed50cc1f2a58f1fca768a977391,pug
9159,e614058019fbb49489ee4f9090cf25ef,samoyed
9164,e62e94130670395491f57ca19cc540e3,pomeranian
9201,e7518def797fd4193bebc97d52ecd66f,bernese_mountain_dog
9215,e7997562415c62141d022cfa8cae1c60,samoyed
9231,e7f4f3c25291884f2dfe7c60051d6949,pomeranian
9263,e89e6cbb5d616ef9904675b9e6db06b3,chihuahua
9277,e8e9ea1506e0ad9382665b2690ecb4e9,chihuahua
9278,e8f36fbe544d5c3329bc9e51606abcef,old_english_sheepdog
9312,e9c694db39c5b8c904bf36c385fb171b,pomeranian
9358,eaadc51c7c1a507fb380909113036428,pug
9360,eabda7b78d4f4c71ad5686ca1589e8ad,pug
9362,ead4174291a75b3567c459ec847c87e9,rhodesian_ridgeback
9363,eada9c7e7e1d9fde5df22b28e0ca9341,samoyed
9373,eb24ed36b0bc25db7e64a22763b3d20d,bernese_mountain_dog
9419,ec3985e4104dbdb2b4628ed9379d1a56,samoyed
9424,ec4ef1518f6b572f23b9bf298c0b6081,pug
9463,ed46eed049a4fc710697517359b5a95c,pomeranian
9491,edcfee2eaca6697d103ad03531aec0c3,pomeranian
9494,ede38d1fbd47fcc1c408fbd7f0084fef,golden_retriever
9505,ee3e8a3091a0171973d8a9ae0faa5d28,rhodesian_ridgeback
9509,ee5eb948999e9f9de1ee4497faa0ffff,bernese_mountain_dog
9524,eec01ae653b0373466a2719f8d56d8d1,rhodesian_ridgeback
9529,eed0a81e48da6883e1f3f248b3d398f2,rhodesian_ridgeback
9552,ef8639d4717248c8db31398c26580537,chihuahua
9575,f055e34fcd3c7a941868a371821feb14,golden_retriever
9595,f0efab499435ecd4e634b72f539fde9b,golden_retriever
9628,f243cb6ec376a19f7de80e9c1a248518,bernese_mountain_dog
9631,f259fce0c617f40d26b75947f71f489c,old_english_sheepdog
9645,f2caac437e0ad55c130321aac6ba375b,samoyed
9676,f3929a0a7c3fede11ceb5d9e379778db,pomeranian
9696,f3e5d0f516c56df7b58b4488f13bb00f,samoyed
9714,f471dbea5a623c425c8d14b885616ba0,bernese_mountain_dog
9717,f485d0ea64f8950b38954c17cfd03d8f,samoyed
9745,f573d2958310513ce7113099598c7707,chihuahua
9748,f588238227e5822b0c83a8355eccd067,rhodesian_ridgeback
9751,f58c4c4e6670e74fac63514cd9ac8ab9,pug
9758,f5aae143adf81f97da05095d78d73350,chihuahua
9761,f5bc69deded716bae5e2134c81d9a606,bernese_mountain_dog
9776,f61517f58aa8a9d4248174bd75d891b1,old_english_sheepdog
9788,f6575543e0456836d1fc6871e586a6e0,pug
9807,f6c6e52ad7508381c9b545e7e4f77d8d,pomeranian
9811,f6e3a909254785d410b2418647034a5a,pug
9822,f72944994eecb182f41456a820149950,pug
9826,f74b4a01eae15a3d909c643e116bcfca,pug
9833,f76f9724c66f6b62edc1ac44fecaa27d,golden_retriever
9840,f78e0f62a1b5aad9da3a769c59121ed7,old_english_sheepdog
9876,f83683931d1c95c7501b11a3edb4acbe,bernese_mountain_dog
9877,f8387071cbb4e77a274ab6035c3bb687,pomeranian
9900,f8c92d371c9f07b52bb6292fe4bdcc3f,bernese_mountain_dog
9901,f8cc0c4e9be6827494a77260d383884f,pug
9963,fa289147f856e2525ee70529a6d0ac52,rhodesian_ridgeback
9999,facdc30ff148a0154121f1e17cac86d7,samoyed
10025,fb73518d7dc9e11b00c978d23115b8c6,bernese_mountain_dog
10033,fb9ee245256bc5c3e14f32c8c69cf6a8,pug
10035,fba73e53151cb751f9c22e63de669923,pug
10051,fbf881c1bd9b236af37efdfeb4a1fb51,rhodesian_ridgeback
10100,fcee07f3f1190697b6ec35911dcdd8cb,rhodesian_ridgeback
10120,fd5c9929ec93b09977a9565bd94b5672,bernese_mountain_dog
10137,fdcbedc65f600f81df181e9a46858cbb,chihuahua
10150,fe0beca881efd723510e8e859306a3a6,pug
10154,fe3e760d763e186541e18f303cd7caca,bernese_mountain_dog
10170,feb16cf86c9dac6d476e3c372ba5c279,pug
10172,febcab8eb2da444bf83336cffec7eb92,golden_retriever
10178,fef5d4cdaf50cf159102e803c7d6aa9c,bernese_mountain_dog
10198,ff6f47aa8e181b6efa4d0be7b09b5628,golden_retriever
10216,ffcffab7e4beef9a9b8076ef2ca51909,samoyed